EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
997128,MISSISSIPPI CO.,LEACHVILLE,12/10/2021,1927,Tornado, ,EF3,1,0,1250000,0,AR,CST-6, ,165019,C,93,MEG,0,0,NWS Storm Survey, ,9.72,1800,0.97,WSW,0.41,WSW,BOXELDER,12/10/2021,1938,35.927,-90.287,35.998,-90.137,"After crossing from Craighead County into Mississippi County the tornado struck the northern portions of Leachville, in northwestern Mississippi County. Several homes suffered partial or complete roof loss in northwestern Leachville. A restaurant, store, and cotton gin suffered considerable damage along Highway 77, and numerous power poles were snapped. A fatality occurred in the store. Anchors to the store's metal frame were pulled out of the concrete foundation. The tornado's path was estimated at nearly a mile wide in this area. The tornado approached the Little River area south of Hornersville, near the Arkansas/Missouri state line.  A stand of trees was debarked east of Arkansas County Road 243. Several homes and mobile homes were heavily damaged or destroyed along State Line Road.  Additional debarking of trees was noted. The tornado then crossed into Dunklin County, Missouri. Peak winds in Mississippi County were estimated at 145 mph.","December 10, 2021, was unseasonably warm over the region. Temperatures broke several long-standing records. Memphis hit 80��F which broke a 103-year-old high-temperature record. ||A strong upper-level trough was approaching from the west, providing strong lift within the unseasonably warm and unstable air mass.  MLCAPE reached the 1500-2000 J/kg range by 6 PM. The wind field was impressive with plenty of vertical wind shear needed for organized thunderstorms. Effective 0-1 km storm-relative helicity values ranged from 300-400 m2/s2 with effective bulk shear values of 70 knots - more than sufficient to support discrete supercells in the warm sector ahead of the cold front.||The first supercell developed in central Arkansas and tracked into northeast Arkansas producing a few weak tornadoes initially before intensifying across eastern Craighead and Mississippi Counties and killing two people. The tornado eventually strengthened into an EF-4 while moving through the Missouri Bootheel, resulting in 2 direct and one indirect fatality in Pemiscot County. The tornado then tracked across the Mississippi River into northwest Tennessee, producing an additional 4 fatalities near Reelfoot Lake. This tornado lifted for a brief time in Obion County, reorganized, and then moved into Kentucky. All told, the mesocyclone tracked for over 300 miles and was producing tornadoes for over 250 miles. This storm was responsible for at least 9 fatalities and many injuries in the NWS Memphis CWA along with millions of dollars of damage. ||As the initial supercell was crossing the state line into Kentucky, a string of supercells was moving into eastern Arkansas. A few brief tornadoes produced minor damage near Cash in western Craighead County and in the Fisher area of western Poinsett County. As the dominant supercell moved into eastern Poinsett County, the mesocyclone quickly intensified and the storm produced an EF-2 tornado in Trumann with several injuries and widespread damage. ||A new supercell developed in Mississippi County causing straight-line wind damage initially. This supercell intensified as it crossed the Mississippi River and produced another long-track tornado starting in Dyer County,  Tennessee. This tornado tracked east-northeast across northwest Tennessee into Henry County, and eventually into Kentucky. This tornado was rated EF-3 and resulted in several injuries with Kenton and Dresden, Tennessee being the hardest hit. ||The convection eventually evolved into a QLCS as it moved east. A mesovortex developed south of I-40 near Jackson that resulted in 3 tornadoes across eastern Madison, Henderson, and Decatur Counties including an EF-2. Non-tornadic storms moved across the Memphis metropolitan area, producing straight-line wind damage as a mesovortex moved through the city. A fatality was reported in Shelby County after a large tree fell on a home in South Memphis. Later that night, an EF-1 tornado occurred in Prentiss County before the severe weather threat began to wind down around 6 AM on December 11, 2021. ||In total, there were 18 tornadoes across the NWS Memphis CWA.  Along with tornadoes, several incidents of wind damage and minor flash flooding also occurred.",178
996971,ST. CHARLES CO.,FEMME OSAGE,12/10/2021,1932,Tornado, ,EF3,1,2,3400000,0,MO,CST-6, ,164745,C,183,LSX,0,0,NWS Storm Survey, ,16.08,150,3.41,SSW,1.76,S,WELDON,12/10/2021,1951,38.5821,-90.9455,38.675,-90.676,"The tornado developed about a third of a mile northeast of the intersection of Highway 94 and Osage Ridge Road in southwestern St. Charles County around 7:32 PM CDT. As it moved to the northeast, two houses sustained minor damage and one outbuilding was destroyed on Highway T, just north of intersection with Hemsath Road. The tornado continued northeast and strengthened as it approached Highway F, northwest of Defiance. Multiple homesteads and farms suffered varying degrees of property damage along Highway F to Highway 94. Two homes were completely destroyed. The first home was 110 years old and did not appear to have any anchoring to the concrete foundation. The second home just 100 yards east of the first was swept clean to the subfloor, which was still anchored to the concrete foundation. One fatality and two injuries occurred at this location. The damage was rated EF3 with winds to 165 mph. The tornado continued northeast, crossing the Missouri River and Howell Island before entering St. Louis County in Chesterfield Valley. Dollar amount damage is estimated around $3.4 million.","Numerous severe thunderstorms formed ahead of an approaching cold front during the late afternoon and evening of Friday December 10th, 2021.  Large hail, damaging winds and five tornadoes occurred across central and eastern Missouri as well as south central Illinois.  Unfortunately two of the tornadoes were very strong (rated EF-3 on the Enhanced Fujita Scale) and responsible for 7 fatalities (one near Defiance, Missouri and six at an Amazon Facility near Edwardsville, Illinois). The Defiance, MO tornado tracked within one mile of the NWS St. Louis office in the Missouri Research Park near Weldon Spring, MO leading to the staff sheltering while NWS Kansas City provided service backup.  This is only the third time in the office's existence that the staff had to shelter. The damage from the Defiance, MO EF3 tornado was estimated at $684,186 and is unknown for the remaining tracks at this time but early estimates are well into the millions due to the damage sustained at the Amazon facility near Edwardsville, IL.",179
997129,DUNKLIN CO.,HORNERSVILLE MEM ARP,12/10/2021,1937,Tornado, ,EF3,0,0,1500000,0,MO,CST-6, ,165020,C,69,MEG,0,0,NWS Storm Survey, ,11.54,1800,2.33,SSE,3.37,SSE,GIBBONS,12/10/2021,1950,35.998,-90.137,36.084,-89.96,"The tornado crossed from Mississippi County, Arkansas into Dunklin County, Missouri near the Little River area south of Hornersville, near the Arkansas/Missouri state line.  Several homes and mobile homes were heavily damaged or destroyed along State Line Road. Several vehicles and a boat were tossed or overturned. Additional debarking of trees was noted. After exiting the Little River area, the tornado damaged six metal electric transmission line towers. Five of the towers had their top sections collapse, and one tower completely collapsed. Several center pivot irrigation systems were overturned. The tornado then crossed into Pemiscot County, Missouri. Peak winds in Dunklin County were estimated at 140 mph.","December 10, 2021, was unseasonably warm over the region. Temperatures broke several long-standing records. Memphis hit 80��F which broke a 103-year-old high-temperature record. ||A strong upper-level trough was approaching from the west, providing strong lift within the unseasonably warm and unstable air mass.  MLCAPE reached the 1500-2000 J/kg range by 6 PM. The wind field was impressive with plenty of vertical wind shear needed for organized thunderstorms. Effective 0-1 km storm-relative helicity values ranged from 300-400 m2/s2 with effective bulk shear values of 70 knots - more than sufficient to support discrete supercells in the warm sector ahead of the cold front.||The first supercell developed in central Arkansas and tracked into northeast Arkansas producing a few weak tornadoes initially before intensifying across eastern Craighead and Mississippi Counties and killing two people. The tornado eventually strengthened into an EF-4 while moving through the Missouri Bootheel, resulting in 2 direct and one indirect fatality in Pemiscot County. The tornado then tracked across the Mississippi River into northwest Tennessee, producing an additional 4 fatalities near Reelfoot Lake. This tornado lifted for a brief time in Obion County, reorganized, and then moved into Kentucky. All told, the mesocyclone tracked for over 300 miles and was producing tornadoes for over 250 miles. This storm was responsible for at least 9 fatalities and many injuries in the NWS Memphis CWA along with millions of dollars of damage. ||As the initial supercell was crossing the state line into Kentucky, a string of supercells was moving into eastern Arkansas. A few brief tornadoes produced minor damage near Cash in western Craighead County and in the Fisher area of western Poinsett County. As the dominant supercell moved into eastern Poinsett County, the mesocyclone quickly intensified and the storm produced an EF-2 tornado in Trumann with several injuries and widespread damage. ||A new supercell developed in Mississippi County causing straight-line wind damage initially. This supercell intensified as it crossed the Mississippi River and produced another long-track tornado starting in Dyer County,  Tennessee. This tornado tracked east-northeast across northwest Tennessee into Henry County, and eventually into Kentucky. This tornado was rated EF-3 and resulted in several injuries with Kenton and Dresden, Tennessee being the hardest hit. ||The convection eventually evolved into a QLCS as it moved east. A mesovortex developed south of I-40 near Jackson that resulted in 3 tornadoes across eastern Madison, Henderson, and Decatur Counties including an EF-2. Non-tornadic storms moved across the Memphis metropolitan area, producing straight-line wind damage as a mesovortex moved through the city. A fatality was reported in Shelby County after a large tree fell on a home in South Memphis. Later that night, an EF-1 tornado occurred in Prentiss County before the severe weather threat began to wind down around 6 AM on December 11, 2021. ||In total, there were 18 tornadoes across the NWS Memphis CWA.  Along with tornadoes, several incidents of wind damage and minor flash flooding also occurred.",180
997130,PEMISCOT CO.,SAMFORD,12/10/2021,1950,Tornado, ,EF4,2,9,1250000,0,MO,CST-6, ,165020,C,155,MEG,2,1,NWS Storm Survey, ,17.79,1800,1.7,W,2.05,ENE,HAYTI ARPT,12/10/2021,2010,36.084,-89.96,36.226,-89.694,"The tornado seemed to reach its peak intensity as it moved into Pemiscot County, Missouri from Dunklin County, Missouri. A home along County Road 454 was substantially damaged. Further northeast, near Highway J and County Road 407, two homes were completely destroyed with debris carried off to the northeast. A fatality occurred in one of these homes. Several vehicles, including semi-tractor-trailers, were blown off of the road as the tornado crossed Interstates 55 and 155, resulting in another fatality. An indirect fatality occurred when a vehicle struck a downed utility pole. Aerial and satellite imagery showed ground scouring marks in this area across the Mississippi River. The tornado then moved into Lake County, Tennessee. Peak winds in Pemiscot County were estimated at 170 mph.","December 10, 2021, was unseasonably warm over the region. Temperatures broke several long-standing records. Memphis hit 80��F which broke a 103-year-old high-temperature record. ||A strong upper-level trough was approaching from the west, providing strong lift within the unseasonably warm and unstable air mass.  MLCAPE reached the 1500-2000 J/kg range by 6 PM. The wind field was impressive with plenty of vertical wind shear needed for organized thunderstorms. Effective 0-1 km storm-relative helicity values ranged from 300-400 m2/s2 with effective bulk shear values of 70 knots - more than sufficient to support discrete supercells in the warm sector ahead of the cold front.||The first supercell developed in central Arkansas and tracked into northeast Arkansas producing a few weak tornadoes initially before intensifying across eastern Craighead and Mississippi Counties and killing two people. The tornado eventually strengthened into an EF-4 while moving through the Missouri Bootheel, resulting in 2 direct and one indirect fatality in Pemiscot County. The tornado then tracked across the Mississippi River into northwest Tennessee, producing an additional 4 fatalities near Reelfoot Lake. This tornado lifted for a brief time in Obion County, reorganized, and then moved into Kentucky. All told, the mesocyclone tracked for over 300 miles and was producing tornadoes for over 250 miles. This storm was responsible for at least 9 fatalities and many injuries in the NWS Memphis CWA along with millions of dollars of damage. ||As the initial supercell was crossing the state line into Kentucky, a string of supercells was moving into eastern Arkansas. A few brief tornadoes produced minor damage near Cash in western Craighead County and in the Fisher area of western Poinsett County. As the dominant supercell moved into eastern Poinsett County, the mesocyclone quickly intensified and the storm produced an EF-2 tornado in Trumann with several injuries and widespread damage. ||A new supercell developed in Mississippi County causing straight-line wind damage initially. This supercell intensified as it crossed the Mississippi River and produced another long-track tornado starting in Dyer County,  Tennessee. This tornado tracked east-northeast across northwest Tennessee into Henry County, and eventually into Kentucky. This tornado was rated EF-3 and resulted in several injuries with Kenton and Dresden, Tennessee being the hardest hit. ||The convection eventually evolved into a QLCS as it moved east. A mesovortex developed south of I-40 near Jackson that resulted in 3 tornadoes across eastern Madison, Henderson, and Decatur Counties including an EF-2. Non-tornadic storms moved across the Memphis metropolitan area, producing straight-line wind damage as a mesovortex moved through the city. A fatality was reported in Shelby County after a large tree fell on a home in South Memphis. Later that night, an EF-1 tornado occurred in Prentiss County before the severe weather threat began to wind down around 6 AM on December 11, 2021. ||In total, there were 18 tornadoes across the NWS Memphis CWA.  Along with tornadoes, several incidents of wind damage and minor flash flooding also occurred.",181
997133,LAKE CO.,MOORING,12/10/2021,2018,Tornado, ,EF4,3,0,4500000,0,TN,CST-6, ,165022,C,95,MEG,0,0,NWS Storm Survey, ,11.22,1800,3.73,SW,2.06,ESE,TIPTONVILLE GOOCH FL,12/10/2021,2030,36.284,-89.57,36.363,-89.394,"After traveling along the Mississippi River the tornado crossed into Lake County, Tennessee southwest of Wynnburg. The tornado significantly damaged trees with debarking southwest of Wynnburg. Homes and shop buildings suffered substantial damage north of Wynnburg. The tornado approached the Reelfoot Lake area and caused significant damage to a hotel, convenience store, restaurant, and camping facilities in the Cypress Point area. Three fatalities occurred in this area. On the southeast shore of Reelfoot Lake, the tornado damaged cabins and numerous recreational vehicles that were parked in a storage area. The tornado then crossed into Obion County, Tennessee. Peak winds in Lake County were estimated at 165-170 mph.","December 10, 2021, was unseasonably warm over the region. Temperatures broke several long-standing records. Memphis hit 80��F which broke a 103-year-old high-temperature record. ||A strong upper-level trough was approaching from the west, providing strong lift within the unseasonably warm and unstable air mass.  MLCAPE reached the 1500-2000 J/kg range by 6 PM. The wind field was impressive with plenty of vertical wind shear needed for organized thunderstorms. Effective 0-1 km storm-relative helicity values ranged from 300-400 m2/s2 with effective bulk shear values of 70 knots - more than sufficient to support discrete supercells in the warm sector ahead of the cold front.||The first supercell developed in central Arkansas and tracked into northeast Arkansas producing a few weak tornadoes initially before intensifying across eastern Craighead and Mississippi Counties and killing two people. The tornado eventually strengthened into an EF-4 while moving through the Missouri Bootheel, resulting in 2 direct and one indirect fatality in Pemiscot County. The tornado then tracked across the Mississippi River into northwest Tennessee, producing an additional 4 fatalities near Reelfoot Lake. This tornado lifted for a brief time in Obion County, reorganized, and then moved into Kentucky. All told, the mesocyclone tracked for over 300 miles and was producing tornadoes for over 250 miles. This storm was responsible for at least 9 fatalities and many injuries in the NWS Memphis CWA along with millions of dollars of damage. ||As the initial supercell was crossing the state line into Kentucky, a string of supercells was moving into eastern Arkansas. A few brief tornadoes produced minor damage near Cash in western Craighead County and in the Fisher area of western Poinsett County. As the dominant supercell moved into eastern Poinsett County, the mesocyclone quickly intensified and the storm produced an EF-2 tornado in Trumann with several injuries and widespread damage. ||A new supercell developed in Mississippi County causing straight-line wind damage initially. This supercell intensified as it crossed the Mississippi River and produced another long-track tornado starting in Dyer County,  Tennessee. This tornado tracked east-northeast across northwest Tennessee into Henry County, and eventually into Kentucky. This tornado was rated EF-3 and resulted in several injuries with Kenton and Dresden, Tennessee being the hardest hit. ||The convection eventually evolved into a QLCS as it moved east. A mesovortex developed south of I-40 near Jackson that resulted in 3 tornadoes across eastern Madison, Henderson, and Decatur Counties including an EF-2. Non-tornadic storms moved across the Memphis metropolitan area, producing straight-line wind damage as a mesovortex moved through the city. A fatality was reported in Shelby County after a large tree fell on a home in South Memphis. Later that night, an EF-1 tornado occurred in Prentiss County before the severe weather threat began to wind down around 6 AM on December 11, 2021. ||In total, there were 18 tornadoes across the NWS Memphis CWA.  Along with tornadoes, several incidents of wind damage and minor flash flooding also occurred.",182
996712,MADISON CO.,MITCHELL,12/10/2021,2027,Tornado, ,EF3,6,1,5000000,0,IL,CST-6, ,164746,C,119,LSX,0,0,NWS Storm Survey, ,4.22,300,1.49,SE,2.17,N,GLEN CARBON,12/10/2021,2035,38.757,-90.058,38.781,-89.986,"The tornado began on the south side of I-270 around three-quarters of a mile west of the I-270/I-255 interchange at 8:27 PM CST. Damage in this area consisted of several downed highway signs and a bent light pole. The tornado moved northeast and intensified rapidly after crossing I-255, striking an Amazon warehouse. The west-facing walls of the warehouse collapsed inward, which was followed by multiple structural failures as the tornado moved through the complex, including the collapse of additional walls and the loss of a large segment of the roof. This was the worst damage along the entire tornado track rated EF-3. Cars in the rear of the building were strewn eastward and power lines and several large high tension towers were also destroyed. There was one person injured and 6 fatalities at the Amazon facility. The tornado weakened as it moved northeast across Sand Road, where it destroyed an unanchored mobile home and an outbuilding, snapped trees, and downed power poles. Damage in this area was rated EF-1. Further northeast, the tornado crossed South University Drive where it snapped a power pole and downed additional trees. It then crossed into the Sunset Hills Country Club subdivision. Throughout a portion of the subdivision, there were downed trees, snapped branches, and superficial home damage consisting of missing shingles or small portions of roof covering. The tornado weakened further as it moved northeast, and lifted just west of Butler Boulevard at 8:35 PM CST. Noteworthy is debris from the Amazon warehouse was found along the entire track of this storm, tens of miles to the northeast of the warehouse. Overall, the tornado was rated EF3 with a path length of 4.22 miles and max path width of 300 yards. Six deaths and one injured were reported.","Numerous severe thunderstorms formed ahead of an approaching cold front during the late afternoon and evening of Friday December 10th, 2021.  Large hail, damaging winds and five tornadoes occurred across central and eastern Missouri as well as south central Illinois.  Unfortunately two of the tornadoes were very strong (rated EF-3 on the Enhanced Fujita Scale) and responsible for 7 fatalities (one near Defiance, Missouri and six at an Amazon Facility near Edwardsville, Illinois). The Defiance, MO tornado tracked within one mile of the NWS St. Louis office in the Missouri Research Park near Weldon Spring, MO leading to the staff sheltering while NWS Kansas City provided service backup.  This is only the third time in the office's existence that the staff had to shelter. The damage from the Defiance, MO EF3 tornado was estimated at $684,186 and is unknown for the remaining tracks at this time but early estimates are well into the millions due to the damage sustained at the Amazon facility near Edwardsville, IL.",183
994038,FULTON CO.,STATE LINE,12/10/2021,2056,Tornado, ,EF4,1,5,0,0,KY,CST-6, ,164438,C,75,PAH,0,0,NWS Storm Survey, ,10.17,2000,1.41,SSE,1.86,WNW,CRUTCHFIELD,12/10/2021,2106,36.503,-89.106,36.592,-88.96,"This historic EF-4 tornado was associated with a very long-track supercell that originally formed over eastern Arkansas. The supercell produced a nearly continuous tornado damage path from northeast Arkansas across western Tennessee and western Kentucky. The starting point of this particular tornado was in northwest Tennessee, northwest of Union City (see Storm Data, Tennessee, Western for information on this and other tornadoes associated with the supercell). This tornado crossed from Obion County, Tennessee into Fulton County, Kentucky about 6 miles southeast of Hickman, close to the communities of State Line, KY and Woodland Mills, TN. The tornado rapidly widened, becoming over a mile wide across northeast Fulton County. The primary impact to Fulton County was on the community of Cayce, where the tornado achieved a rating of EF-4. This community was the site of the only fatality in Fulton County. A 57-year-old male occupant of a mobile home was killed. On the southwest edge of Cayce, a house was demolished (DI 2, DOD 9). This demolished house was assigned an estimated wind speed of 170 mph, the highest in the county. A small retail building in the center of town was demolished (DI 8, DOD 8). A total of 61 structures were affected in Fulton County, with 21 of those totally destroyed or uninhabitable. A number of vehicles were thrown and destroyed, including some farm equipment. Nearly total tree destruction was observed in the Cayce area. The average path width was a mile. The tornado exited Fulton County into Hickman County in a rural area about 7 miles northwest of Fulton.","On the evening of Friday, December 10, 2021, a potent storm system moving across the central United States resulted in significant long-track tornadoes. A violent EF-4 tornado began in far northwest Tennessee, and moved across western Kentucky, resulting in dozens of lost lives and a swath of destruction. The tornado was on the ground for 128 miles within the NWS Paducah forecast area, and the total path length was about 165 miles from Obion County, TN to Breckinridge County, KY. Another long-track EF-3 tornado started in Dyer County, TN, and traveled about 125 miles through northwest Tennessee and into Christian and Todd Counties in western Kentucky. A strong upper-level trough over the western Plains induced a deepening surface low that tracked northeast across the Iowa/Illinois border. A very strong and deep southwest wind flow brought moist and unstable air into the Tennessee and lower Ohio Valleys. Record high temperatures were recorded, including a high of 73 at Paducah. The combination of very strong winds aloft, unseasonably warm conditions, and a strong low pressure system were ideal for this tornado outbreak.",184
994194,HICKMAN CO.,CROLEY,12/10/2021,2106,Tornado, ,EF3,0,5,0,0,KY,CST-6, ,164438,C,105,PAH,0,0,NWS Storm Survey, ,9.48,2600,3.11,SSW,0.35,SE,WATTS,12/10/2021,2116,36.592,-88.96,36.666,-88.816,"This historic EF-4 tornado was associated with a very long-track supercell that originally formed over eastern Arkansas. The supercell produced a nearly continuous tornado damage path from northeast Arkansas across western Tennessee and western Kentucky. The starting point of this particular tornado was in northwest Tennessee, northwest of Union City (see Storm Data, Tennessee, Western for information on this and other tornadoes associated with the supercell). This tornado crossed from Fulton County into Hickman County about 7 miles northwest of Fulton, close to the community of Croley. The tornado was exceptionally wide as it entered Hickman County, becoming about 1.5 miles wide. The tornado track in Hickman County was over rural farmland, bypassing small communities. The tornado achieved a rating of EF-3 over far eastern Hickman County, along Highway 58 near the Graves County line. This is where numerous wooden towers carrying electrical transmission lines collapsed (DI 24, DOD 6). This damage site is where the tornado was assigned the highest estimated wind speed in the county, about 140 mph. On Highway 307, there were four collapsed metal truss towers for carrying electrical transmission lines (DI 24, DOD 6). There were several injuries but no fatalities in the county. About a dozen homes were destroyed countywide. A mobile home was destroyed (DI 3, DOD 9). Most walls of one destroyed house collapsed, except small interior rooms (DI 2, DOD 8). The damage rating of this house was lowered due to toe nail construction. A total of 41 homes were damaged in Hickman County, and 12 were destroyed or uninhabitable. Hundreds of trees were snapped or uprooted. The average path width was about 1.25 miles (2250 yards). The tornado exited Hickman County into Graves County in a rural area about one-half mile north of where Highway 58 crosses the county line.","On the evening of Friday, December 10, 2021, a potent storm system moving across the central United States resulted in significant long-track tornadoes. A violent EF-4 tornado began in far northwest Tennessee, and moved across western Kentucky, resulting in dozens of lost lives and a swath of destruction. The tornado was on the ground for 128 miles within the NWS Paducah forecast area, and the total path length was about 165 miles from Obion County, TN to Breckinridge County, KY. Another long-track EF-3 tornado started in Dyer County, TN, and traveled about 125 miles through northwest Tennessee and into Christian and Todd Counties in western Kentucky. A strong upper-level trough over the western Plains induced a deepening surface low that tracked northeast across the Iowa/Illinois border. A very strong and deep southwest wind flow brought moist and unstable air into the Tennessee and lower Ohio Valleys. Record high temperatures were recorded, including a high of 73 at Paducah. The combination of very strong winds aloft, unseasonably warm conditions, and a strong low pressure system were ideal for this tornado outbreak.",185
994196,GRAVES CO.,BALTIMORE,12/10/2021,2116,Tornado, ,EF4,24,210,0,0,KY,CST-6, ,164438,C,83,PAH,0,0,NWS Storm Survey, ,21.09,2300,1.31,SW,1.44,NE,HICKSVILLE,12/10/2021,2140,36.666,-88.816,36.817,-88.485,"This historic EF-4 tornado was associated with a very long-track supercell that originally formed over eastern Arkansas. The supercell produced a nearly continuous tornado damage path from northeast Arkansas across western Tennessee and western Kentucky. The starting point of this particular tornado was in northwest Tennessee, northwest of Union City (see Storm Data, Tennessee, Western for information on the beginning of this tornado). This tornado crossed from Hickman County into Graves County about one-half mile north of where Highway 58 crosses the county line, close to the tiny community of Baltimore. The tornado was about 1.3 miles wide when it entered the county. It varied from 1 to 1.3 miles in width as it traversed Graves County. The primary impact to Graves County was on the city of Mayfield, where the tornado achieved a rating of EF-4. This city suffered a devastating impact, in terms of both loss of life and property destruction. There were 23 fatalities countywide and many more injuries. On the southwest edge of Mayfield as the tornado entered the city, a candle factory was demolished (DI 23, DOD 7). At least nine workers in the factory were killed. The tornado continued northeast through the heart of Mayfield at 9:28 PM CST, averaging just over one mile in width. The downtown area was directly impacted, crippling the police and fire department headquarters and emergency communications. Residential neighborhoods both southwest and northeast of downtown were destroyed. Numerous businesses in the downtown business district collapsed. Several damage sites in the city of Mayfield received a wind speed estimate of 188 mph, the highest in the county. Many of the structures were historic brick buildings (DI 17, DOD 7). At least 1,500 structures were damaged or destroyed, including a couple hundred businesses. The Red Cross estimated that 730 dwellings were uninhabitable. A large number of vehicles were thrown and destroyed, including some farm equipment in rural areas outside the city. Nearly total tree destruction was observed. The first EF-4 damage in the county was noted at and around the candle factory on the southwest side of Mayfield. Near the candle factory, a house was swept clean off the concrete slab (DI 2, DOD 10). The last EF-4 damage points in the county were on the northeast side of Mayfield, including a nursing home (DI 7, DOD 7). After entering Graves County, the tornado intersected I-69 (formerly the Purchase Parkway) four miles southwest of the Mayfield city limit. A wind gust to 93 knots or 107 mph was measured at the University of Kentucky mesonet site 6 miles southwest of Mayfield. The tornado then closely followed Interstate 69 northeast all the way to Marshall County. The tornado crossed the interstate multiple times. The first crossing was two miles southwest of Mayfield, then again northeast of Mayfield just east of the Highway 131 interchange, and again at the Marshall County line. The interstate was blocked in spots by trees, power lines, and debris. From Highway 131 to Highway 301 northeast of Mayfield, the tornado followed the exact same path as the May 10, 2016 EF-3 tornado. Some of the same structures that were damaged in that tornado were destroyed by this tornado. The tornado exited Graves County into Marshall County along Interstate 69 (formerly the Purchase Parkway) where it crosses the county line.","On the evening of Friday, December 10, 2021, a potent storm system moving across the central United States resulted in significant long-track tornadoes. A violent EF-4 tornado began in far northwest Tennessee, and moved across western Kentucky, resulting in dozens of lost lives and a swath of destruction. The tornado was on the ground for 128 miles within the NWS Paducah forecast area, and the total path length was about 165 miles from Obion County, TN to Breckinridge County, KY. Another long-track EF-3 tornado started in Dyer County, TN, and traveled about 125 miles through northwest Tennessee and into Christian and Todd Counties in western Kentucky. A strong upper-level trough over the western Plains induced a deepening surface low that tracked northeast across the Iowa/Illinois border. A very strong and deep southwest wind flow brought moist and unstable air into the Tennessee and lower Ohio Valleys. Record high temperatures were recorded, including a high of 73 at Paducah. The combination of very strong winds aloft, unseasonably warm conditions, and a strong low pressure system were ideal for this tornado outbreak.",186
994199,MARSHALL CO.,HARVY,12/10/2021,2140,Tornado, ,EF4,1,54,0,0,KY,CST-6, ,164438,C,157,PAH,0,1,NWS Storm Survey, ,18.08,2450,3.6,W,5.59,ENE,TATUMSVILLE,12/10/2021,2158,36.817,-88.485,36.947,-88.201,"This historic EF-4 tornado was associated with a very long-track supercell that originally formed over eastern Arkansas. The supercell produced a nearly continuous tornado damage path from northeast Arkansas across western Tennessee and western Kentucky. The starting point of this particular tornado was in northwest Tennessee, northwest of Union City (see Storm Data, Tennessee, Western for information on the beginning of this tornado). This tornado crossed from Graves County into Marshall County along Interstate 69 about seven miles west-southwest of Benton. The tornado  widened to nearly 1.5 miles (2450 yards) soon after crossing into Marshall County. The tornado width fluctuated from 0.8 mile to nearly 1.5 miles during its trek across the county. The community most impacted was Cambridge Shores, a rather dense subdivision of vacation homes and some luxury homes on Kentucky Lake. This is the only location in Marshall County where the tornado achieved a rating of EF-4. This community was the site of the only fatalities in Marshall County. A 78-year-old female resident died in the hallway of her house. Another elderly woman died of a heart attack while trying to remove debris (indirect). There were numerous homes in Cambridge Shores that were levelled, including the loss of all walls (DI 2, DOD 9). Some homes were wiped off the foundation. Marshall County's highest wind speed estimate of 170 mph was assigned to the damage in the Cambridge Shores area. A total of 356 structures in Marshall County were destroyed or uninhabitable. Another 341 structures sustained light to moderate damage. A number of vehicles were thrown and destroyed, including some that landed in Kentucky Lake. Nearly total tree destruction was observed in the Cambridge Shores area. After crossing into Marshall County, the tornado path stayed over Interstate 69 from the county line to about three miles west of Benton. In this area a few miles west of Benton, a home was blown off its foundation and a few other homes were demolished (DI 2, DOD 9). The tornado narrowly missed the county seat of Benton, passing only a mile or two northwest of the downtown area. Where the tornado crossed U.S. 641 just north of Benton, a home was destroyed with the exception of some interior walls (DI 2, DOD 8). The tornado crossed U.S. Highway 68 about one mile southeast of the county high school, then continued on to Cambridge Shores. The tornado exited Marshall County into Lyon County over Kentucky Lake, about 1.5 miles east-northeast of Cambridge Shores.","On the evening of Friday, December 10, 2021, a potent storm system moving across the central United States resulted in significant long-track tornadoes. A violent EF-4 tornado began in far northwest Tennessee, and moved across western Kentucky, resulting in dozens of lost lives and a swath of destruction. The tornado was on the ground for 128 miles within the NWS Paducah forecast area, and the total path length was about 165 miles from Obion County, TN to Breckinridge County, KY. Another long-track EF-3 tornado started in Dyer County, TN, and traveled about 125 miles through northwest Tennessee and into Christian and Todd Counties in western Kentucky. A strong upper-level trough over the western Plains induced a deepening surface low that tracked northeast across the Iowa/Illinois border. A very strong and deep southwest wind flow brought moist and unstable air into the Tennessee and lower Ohio Valleys. Record high temperatures were recorded, including a high of 73 at Paducah. The combination of very strong winds aloft, unseasonably warm conditions, and a strong low pressure system were ideal for this tornado outbreak.",187
