EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
1004097,WALTON CO.,DE FUNIAK SPRINGS ARPT,01/02/2022,1302,Tornado, ,EF0,0,0,50000,0,FL,CST-6, ,164627,C,131,TAE,0,0,NWS Storm Survey, ,0.13,85,1,NW,1,NW,DE FUNIAK SPRINGS ARPT,01/02/2022,1303,30.7388,-86.1598,30.7404,-86.1587,"A tornado briefly touched down just north of the De Funiak Springs Municipal Airport near the intersection of Dr Roberts Drive and Bellini Road. The tornado uprooted a few trees and caused damage to several outbuildings and two mobile homes. The maximum wind is estimated at 80 mph, making this an EF-0 tornado.","Numerous showers and thunderstorms ahead of a cold front brought severe weather to the tri-state area.  Several reports of trees and power lines blown down were received from across the region along with one tornado in Walton county, FL.",281
1004118,FRANKLIN CO.,CARRABELLE,01/16/2022,22,Tornado, ,EF1,0,0,75000,0,FL,EST-5, ,164630,C,37,TAE,0,0,Emergency Manager, ,2.65,50,5,SE,4,SSE,LANARK VILLAGE,01/16/2022,26,29.7986,-84.6027,29.8282,-84.5745,"A tornado moved across portions of Dog Island early Sunday morning with damage to one residence reported. The roof was partially torn off with significant damage to the porch. This damage was consistent with an EF1 tornado with winds estimated around 95 mph. In addition, damage to trees and power lines occurred with Duke Energy reporting 97 customers without power on the island. A tornadic debris signature (TDS) was evident on TLH radar.","A strong cold front moved through the region during the early morning hours of January 16th. Limited instability kept thunderstorms confined to near the coast. However, a few reports of severe weather did occur along the Florida big bend with one tornado confirmed on Dog Island.",282
995998,CHARLOTTE CO.,PLACIDA,01/16/2022,637,Tornado, ,EF1,0,0,500000,0,FL,EST-5, ,164804,C,15,TBW,0,0,NWS Storm Survey, ,0.97,50,0,E,1,NE,PLACIDA,01/16/2022,642,26.8299,-82.2635,26.8412,-82.2542,"Placida/Gasparilla tornado. A waterspout moved across Gasparilla Sound near Boca Grande Causeway before moving ashore near Placida as a short-lived EF-1 tornado with peak winds estimated around 110 mph. The tornado flipped a boat at a marina storage facility and damaged several others before moving into a manufactured home community where it damaged at least 35 homes. No injuries or deaths were reported. Damage estimates totaled around $500 thousand USD.","A strong cold front and line of storms moved across central and southwest Florida during the early morning producing multiple tornadoes and strong straight line wind gusts.",283
995979,CHARLOTTE CO.,CHARLOTTE BEACH,01/16/2022,715,Tornado, ,EF1,0,0,150000,0,FL,EST-5, ,164804,C,15,TBW,0,0,Public, ,0.54,50,1,S,1,S,CHARLOTTE BEACH,01/16/2022,716,26.9185,-82.2206,26.9262,-82.2187,"Port Charlotte tornado. Tornado briefly touched down in the Village of Holiday Lake near Port Charlotte with peak winds estimated around 100 mph. This tornado was produced by the parent thunderstorm that earlier produced the Placida/Gasparilla tornado. Four homes were deemed unsafe/destroyed; two with major damage, and two with minor damage. Roof and carports had major damage or were destroyed. No injuries or deaths reported. Damage estimates totaled around $150 thousand USD.","A strong cold front and line of storms moved across central and southwest Florida during the early morning producing multiple tornadoes and strong straight line wind gusts.",284
995997,LEE CO.,PUNTA RASSA,01/16/2022,732,Tornado, ,EF2,0,0,10000000,0,FL,EST-5, ,164804,C,71,TBW,0,0,NWS Storm Survey, ,7.01,125,2,SSE,2,SW,WHISKEY CREEK,01/16/2022,748,26.4817,-81.986,26.5616,-81.9159,"Iona/Fort Myers tornado. A waterspout first identified just northwest of Fort Myers Beach moved ashore as a tornado and pushed through the Iona area near Fort Myers producing EF-2 damage with peak winds estimated around 118 mph before dissipating near the Cape Coral bridge. Over 200 residences suffered damage across three separate mobile home communities (Point Breeze, Tropicana, and Century 21), with 45 destroyed, 90 sustaining major damage and another 92 with minor damage. 3 people suffered minor injuries. Damage estimates totaled around $10 million USD.","A strong cold front and line of storms moved across central and southwest Florida during the early morning producing multiple tornadoes and strong straight line wind gusts.",285
996001,LEE CO.,CAPE CORAL,01/16/2022,904,Tornado, ,EF0,0,0,0,0,FL,EST-5, ,164804,C,71,TBW,0,0,Public, ,0.46,50,3,SW,2,SW,CAPE CORAL,01/16/2022,905,26.62,-82,26.625,-81.995,"Cape Coral tornado. Brief tornado near Cape Coral was captured on a home doorbell camera. No significant damage was reported and the tornado was rated as an EF-0 with peak winds estimated around 65 mph. No injuries or deaths reported.","A strong cold front and line of storms moved across central and southwest Florida during the early morning producing multiple tornadoes and strong straight line wind gusts.",286
995676,COLLIER CO.,MARCO,01/16/2022,907,Tornado, ,EF0,0,1,20000,0,FL,EST-5, ,164891,C,21,MFL,0,0,NWS Storm Survey, ,15,75,4,NNW,5,E,GOLDEN GATE,01/16/2022,934,26.02,-81.767,26.16,-81.59,"Video from the public at Isle of Capri shared via social media captured the tornado as a waterspout before it came ashore. Surveyed tornado damage was found in the Victoria Falls neighborhood west of Collier Blvd and south of Tamiami Trail. A total of 20 homes sustained at least minor damage. Several uprooted trees, broken large branches, and at least two homes with tarps on roofs indicative of roof damage were observed in this neighborhood. ||Tornado damage was also observed north of Tamiami Trail in Lely Resort. Here, the surveyed damage was mainly in the form of a few uprooted small trees, one uprooted palm tree, and broken large tree branches. The tops of a few palm trees were partially sheared off at the crown with only a few fronds remaining as well. A street sign was knocked over on Palmer Ct in Lely Resort. ||As the cell moved to the northeast, the tornado eventually crossed Interstate 75 near mile marker 96 where it blew over a semi-tractor trailer, injuring the driver, according to the Florida Highway Patrol. Estimated peak wind of 85 mph - high-end EF-0.","An area of low pressure moving across the SE United States dragged its associated cold front across the FL peninsula, bringing severe thunderstorms to the region. A band of thunderstorms moved through the area, with strong winds aloft providing the necessary ingredients for a few waterspouts/tornadoes as well as strong and gusty straight line winds.",287
995677,COLLIER CO.,EVERGLADES CITY,01/16/2022,1053,Tornado, ,EF0,0,0,0,0,FL,EST-5, ,164891,C,21,MFL,0,0,NWS Storm Survey, ,5.5,75,2,WNW,3,WNW,OCHOPEE,01/16/2022,1101,25.86,-81.41,25.91,-81.34,"Members of the public shared video of the tornadoes it passed near Everglades City after coming ashore. The survey observed a leaning power pole along Tamiami Trail just east of the intersection with State Road 29. The damage was tornadic in nature and matches with radar velocity/reflectivity at the time as a strong circulation passed over. Estimated peak wind of 85 mph.","An area of low pressure moving across the SE United States dragged its associated cold front across the FL peninsula, bringing severe thunderstorms to the region. A band of thunderstorms moved through the area, with strong winds aloft providing the necessary ingredients for a few waterspouts/tornadoes as well as strong and gusty straight line winds.",288
1011230,WASHINGTON CO.,BAHOMA,03/09/2022,506,Tornado, ,EF0,0,0,75000,0,FL,CST-6, ,167103,C,133,TAE,0,0,NWS Storm Survey, ,1.4,200,4,W,2,W,BAHOMA,03/09/2022,510,30.8145,-85.5588,30.8157,-85.5352,"A tornado touched down north of Chipley, FL on Cope Road just south of the intersection with Williams Road. The tornado then traveled east along Williams Road for just under 1.5 miles before lifting before reaching SR 77. Damage along the path was limited mainly to out buildings and mobile homes, several of which had substantial roof damage. A few large branches of hardwood trees were snapped. Isolated softwood tree trunks were snapped, but surrounding trees not affected. The damage was consistent with an EF0 tornado with maximum winds of 80 mph.","A cold front crossed the area during the early morning hours of March 9th. Sufficient instability and wind shear resulted in a few tornadoes and wind damage across the Florida panhandle.",289
1011231,WASHINGTON CO.,BAHOMA,03/09/2022,512,Tornado, ,EF1,0,0,100000,0,FL,CST-6, ,167103,C,133,TAE,0,0,NWS Storm Survey, ,0.19,100,0,N,1,N,BAHOMA,03/09/2022,513,30.817,-85.5013,30.8182,-85.4984,"The same parent supercell that produced the Williams Road tornado dropped another tornado about two miles downstream. This tornado had a very short track, but was stronger than the one upstream. Several large barns and outbuildings sustained considerable roof damage with smaller buildings tossed many yards from their original location. A couple of large oak trees were also uprooted. The damage was consistent with an EF1 tornado with maximum winds around 90 mph.","A cold front crossed the area during the early morning hours of March 9th. Sufficient instability and wind shear resulted in a few tornadoes and wind damage across the Florida panhandle.",290
1011229,JACKSON CO.,GREENWOOD,03/09/2022,555,Tornado, ,EFU,0,0,0,0,FL,CST-6, ,167103,C,63,TAE,0,0,Social Media, ,0.15,25,1,W,1,W,GREENWOOD,03/09/2022,557,30.87,-85.18,30.8721,-85.1793,"A tornado briefly touched down in a field according to video posted on social media.  No damage was reported.","A cold front crossed the area during the early morning hours of March 9th. Sufficient instability and wind shear resulted in a few tornadoes and wind damage across the Florida panhandle.",291
1011234,BAY CO.,SPRINGFIELD,03/09/2022,615,Tornado, ,EF1,0,0,100000,0,FL,CST-6, ,167103,C,5,TAE,0,0,NWS Storm Survey, ,0.41,25,2,ESE,3,ESE,SPRINGFIELD,03/09/2022,617,30.1514,-85.5656,30.1513,-85.5588,"Another short-track tornado touched down in Callaway, FL just east of North Star Avenue at the location of the Callaway Sheriff's office and Fire Dept. The tornado blew out two windows at the sheriff's office and tumbled a large container several times before it eventually stopped across a small lagoon. A deputy reported his patrol car being shifted by the winds while he was in the car and parked at the SO. The tornado then lifted a substantial portion of a well-built garage or outbuilding tossing some into the yard and others into the adjoining apartment complex in the opposite direction. The apartment complex sustained relatively minor damage. One shed was slightly shifted, a lone tree snapped, and one hand railing for an exterior staircase. The most substantial damage occurred at a mobile home park east of the apartment complex and immediately east of Nelle St. Several single and double-wide manufactured homes were shifted off their cinder block foundation by a couple of feet. Many suffered substantial roof damage as well. One utility pole was snapped near its base. The tornado lifted after exiting the mobile home park before reaching Sukoshi Drive.","A cold front crossed the area during the early morning hours of March 9th. Sufficient instability and wind shear resulted in a few tornadoes and wind damage across the Florida panhandle.",292
1002340,MARTIN CO.,RIO ST LUCIE,03/11/2022,1624,Tornado, ,EF0,0,0,1000,0,FL,EST-5, ,165806,C,85,MLB,0,0,Broadcast Media, ,0.12,40,1,E,1,ENE,RIO ST LUCIE,03/11/2022,1625,27.2221,-80.2367,27.2228,-80.2349,"A brief, short-lived EF-0 tornado, with peak winds estimated at 60 to 65 mph, touched down in the Rio neighborhood at approximately 1624LST. Based on numerous video and eyewitness reports from trained spotters, the public, and local broadcast media, the tornado was nearly stationary as it produced minor damage along NE Railroad Street and NE Haven Lane. The tornado lifted at approximately 1625LST. Damage consisted of downed branches, downed fences, and backyard items tossed around.","A severe thunderstorm that moved over far northeast Martin County produced a brief, nearly-stationary EF-0 tornado in the Rio neighborhood.",293
1007352,MARION CO.,DUNNELLON,03/12/2022,745,Tornado, ,EF1,0,0,0,0,FL,EST-5, ,166537,C,83,JAX,0,0,NWS Storm Survey, ,26.65,65,1,W,3,S,SILVER SPGS,03/12/2022,820,29.0497,-82.461,29.1817,-82.0462,"A line of strong to severe thunderstorms moved east across Marion county early Saturday morning, March 12th. A tornado touched down in Dunnellon where a large billboard was knocked over and siding was peeled off of a small professional building. Trees were damaged, snapped and uprooted. The next concentration of damage was reported on the south and east sides of Ocala where many trees were blown down and/or uprooted. Powerlines were blown down and numerous residences and an apartment building had damage. Damage in Ocala concentrated near SW 44th Court where some structural damage occurred and tree and powerline damage occurred. Another damaged local was near SW 41st Street near the Paddock Park Apartments where extensive roof damage occurred due to a large tree falling on the building. The county had to open an emergency shelter to house about 6 people displaced from the tornado. The peak winds of the tornado were estimated near 110 mph.","Strong to severe storms moved across the local area during the early morning hours ahead of a potent cold front. Severe storms with wind gusts of 50-60 mph and tornadoes  moved inland from the Gulf of Mexico and tracked south of the I-10 corridor across NE Florida. Two EF1 tornadoes occurred, one in Marion county then another Putnam county between 8 am and 915 am. Strong pressure rises trailed the front during the late morning which caused high non-thunderstorm wind gusts of 40-55 mph into the afternoon.",294
1006837,HERNANDO CO.,HERNANDO BEACH,03/12/2022,806,Tornado, ,EF1,0,0,50000,0,FL,EST-5, ,166312,C,53,TBW,0,0,Emergency Manager, ,5.8,100,2,NNW,0,WSW,WEEKI WACHEE,03/12/2022,812,28.4946,-82.6674,28.5189,-82.5759,"A line of strong to severe thunderstorms produced a|tornado as the line moved onshore near Weeki Wachee. Observers|reported a waterspout moving onshore shortly after 8AM, with some|minor damage observed and reported in the vicinity. The tornado|then trekked inland through a protected forest, knocking down|trees along a river. Eventually, the tornado emerged in a|neighborhood and continued to knock down trees before dissipating|just before US19 and SR50.","A deepening low pressure system dragged a strong cold front through West Central Florida. As it did it produced strong winds and tornadoes.",295
1007340,PUTNAM CO.,HAMMOND,03/12/2022,903,Tornado, ,EF1,0,0,0,0,FL,EST-5, ,166537,C,107,JAX,0,0,NWS Storm Survey, ,5.29,70,3,WSW,3,E,HAMMOND,03/12/2022,920,29.3624,-81.5563,29.3841,-81.472,"A line of strong to severe storms moved west to east across Putnam County during the morning of Saturday, March 12th, ahead of a strong cold front. A supercell moving across southern Putnam county and produced an EF1 tornado with peak winds near 93 mph from about 4 miles W of Bakerstown to 3 miles NNE of Bakerstown. Damage along the path included downed and snapped trees, mostly in rural areas. The damage path began near South Georgetown Point Road, crossed U.S. Highway 17 and ended at Crescent Lake north of Clifton Road near Eagle Trail and Osprey Lane. One outbuilding has some structure damage between Duck Drive and Eagle Trail, just north of Clifton Road.","Strong to severe storms moved across the local area during the early morning hours ahead of a potent cold front. Severe storms with wind gusts of 50-60 mph and tornadoes  moved inland from the Gulf of Mexico and tracked south of the I-10 corridor across NE Florida. Two EF1 tornadoes occurred, one in Marion county then another Putnam county between 8 am and 915 am. Strong pressure rises trailed the front during the late morning which caused high non-thunderstorm wind gusts of 40-55 mph into the afternoon.",296
1007552,HIGHLANDS CO.,LORIDA,03/12/2022,1145,Tornado, ,EF1,0,0,0,0,FL,EST-5, ,166312,C,55,TBW,0,0,Emergency Manager, ,0.65,50,1,N,1,NNE,LORIDA,03/12/2022,1147,27.46,-81.26,27.4644,-81.2506,"Severel power poles snapped just northwest of Arbuckel Creek RD and Highway 98 due to a brief tornado.","A deepening low pressure system dragged a strong cold front through West Central Florida. As it did it produced strong winds and tornadoes.",297
1007550,LEE CO.,FT MYERS BEACH,03/12/2022,1209,Tornado, ,EF0,0,0,1000,0,FL,EST-5, ,166312,C,71,TBW,0,0,Broadcast Media, ,0.03,50,0,WNW,0,NW,FT MYERS BEACH,03/12/2022,1210,26.4508,-81.952,26.4512,-81.9518,"Waterspout briefly moved onshore to become tornado and did minor damage an Lani Kai.","A deepening low pressure system dragged a strong cold front through West Central Florida. As it did it produced strong winds and tornadoes.",298
1007561,SARASOTA CO.,SARASOTA BEACH,03/16/2022,1322,Tornado, ,EF1,0,1,1000000,0,FL,EST-5, ,166562,C,115,TBW,0,0,Law Enforcement, ,1.5,100,1,W,1,NE,SARASOTA,03/16/2022,1327,27.3298,-82.5419,27.3459,-82.5228,"Video of tornadno from Sarasota PD. Damage to roof at industrial building on 2100 block of 10th street causing 1 million dollars in damage to building and contents.","A strong cold front continued to slowly push through Florida during tthe day causing a tornado in Sarasota County.",299
1012485,OKALOOSA CO.,HOLT,03/18/2022,1128,Tornado, ,EF1,0,0,361000,0,FL,CST-6, ,167266,C,91,MOB,0,0,NWS Storm Survey, ,1.5,50,3,SSE,2,SSW,GALLIVER,03/18/2022,1132,30.6823,-86.7515,30.6903,-86.728,"A tornado touched down just west of the intersection of Log Lake|Road and Sundance Way. The tornado damaged the roof of a house|where numerous shingles were removed down to the tar paper. In|addition, a manufactured home adjacent to the house was destroyed.|Numerous trees were snapped and several trees were uprooted. The|tornado proceeded east across Log Lake Road and damaged the roof|of a manufactured home as well as snapped and twisted additional|trees. A couple trees were also uprooted. The tornado continued|along and crossed Sundance Way Cutoff Road where several more|trees were snapped and uprooted. From there, the tornado|progressed northeast and hit a home, ripping off a portion of the|roof to include the decking underneath. This was thrown roughly 50|yards away into the front yard and into trees. Several large|trees were also snapped near the base and twisted. A few more were|uprooted as well. The tornado then lifted just beyond this|property. Overall, the maximum width of the tornado reached 50|yards with a path length of about 1.5 miles. Estimated peak winds were 95 mph.","A very warm and unstable airmass developed ahead of an approaching strong low pressure system. Strong vertical wind shear in combination with the instability caused storms to become severe and produce several reports of damaging winds along with one tornado.",300
1011259,WALTON CO.,EUCHEEANNA,03/18/2022,1438,Tornado, ,EF1,0,0,0,0,FL,CST-6, ,167113,C,131,TAE,0,0,Emergency Manager, ,0.81,25,2,NE,2,WSW,DOUGLAS CROSSROADS,03/18/2022,1440,30.6645,-86.0182,30.6621,-86.0048,"A tornado touched down briefly in a rural area along G Montgomery Road in Walton county and tracked eastward through a wooded area and across County Highway 183 S. There were numerous snapped trees along its path, but no structures were impacted. This tornado was rated EF1 with maximum estimated winds around 90 mph. A dual-pol  tornadic debris signature (TDS) was evident on KEVX radar.","A strong cold front moved through the tri-state region with several reports of wind damage. In addition, a couple of tornadoes occurred in the Florida panhandle, including an EF2 in Panama City.  Training convection also produced flash flooding across portions of the Florida panhandle.",301
1011277,BAY CO.,MAGNOLIA BEACH,03/18/2022,1716,Tornado, ,EF2,0,0,500000,0,FL,CST-6, ,167113,C,5,TAE,0,0,NWS Storm Survey, ,1.64,75,1,NNE,1,SSW,(PFN)PANAMA CITY ARPT,03/18/2022,1720,30.1705,-85.7128,30.185,-85.691,"A tornado was captured on video moving onshore in the St Andrew's area across W 15th Street. The tornado moved northeastward through numerous residential streets before lifting near Frankford Ave. Numerous structures were damaged along with trees and power lines. The most significant damage occurred from near W 18th Street northeastward to Clay Ave. Some residences had large sections of their roofs removed with most walls remaining standing. In addition, a house on Arthur Ave was moved four feet off its foundation. As a result, this tornado was rated EF2 with maximum estimated winds around 120 mph. A dual-pol tornadic debris signature (TDS) was evident on KEVX radar.","A strong cold front moved through the tri-state region with several reports of wind damage. In addition, a couple of tornadoes occurred in the Florida panhandle, including an EF2 in Panama City.  Training convection also produced flash flooding across portions of the Florida panhandle.",302
1015498,ESCAMBIA CO.,GONZALEZ,03/30/2022,2325,Tornado, ,EF0,0,0,0,0,FL,CST-6, ,167734,C,33,MOB,0,0,NWS Storm Survey, ,0.32,50,2,E,3,E,GONZALEZ,03/30/2022,2326,30.5751,-87.261,30.578,-87.2571,"A brief, weak EF0 tornado with winds upwards of 80mph began in|the Gonzalez area shortly after midnight on 3/31/22 impacting a|residential area from Chemstrand Road east northeast through|Caterpillar Lane and Crystal Drive. This tornado resulted in minor|damage to fencing, roofs, siding, and a couple uprooted/snapped|softwood trees in a weak convergent pattern along the damage path.|The tornado lifted at Crystal Drive.","A very active severe weather season continued as an outbreak of severe thunderstorms occurred across the area from the evening of the 30th into the early morning hours on the 31st. A strong spring storm system moved across the area. Ahead of the system plenty of Gulf moisture returned to the central Gulf coast. This led to a very unstable atmosphere over the region which combined to strong wind shear to produce 18 tornadoes which were rated from EF-0 to EF-2. In addition to the tornadoes, the storms produced damaging straight line winds and large hail. Numerous reports of damage came in from southeast Mississippi, southwest Alabama and the western Florida panhandle.",303
1015499,SANTA ROSA CO.,WALLACE,03/30/2022,2332,Tornado, ,EF1,0,0,0,0,FL,CST-6, ,167734,C,113,MOB,0,0,NWS Storm Survey, ,0.39,50,3,S,2,S,WALLACE,03/30/2022,2334,30.6415,-87.1849,30.6451,-87.1806,"A short duration EF1 tornado with winds upwards of 94mph impacted|the Pace area on 3/31/22. This tornado began on Dove Drive|impacting multiple residential structures resulting in notable|loss of roofing material along with many snapped/uprooted softwood|and hardwood trees. The tornado exited the community quickly|tracking just to the northwest of the Circle K on Quintette Road|where multiple trees were snapped and uprooted. The tornado lifted|at or near the Berryhill and Chumuckla Highway intersection where|the damage path ended.","A very active severe weather season continued as an outbreak of severe thunderstorms occurred across the area from the evening of the 30th into the early morning hours on the 31st. A strong spring storm system moved across the area. Ahead of the system plenty of Gulf moisture returned to the central Gulf coast. This led to a very unstable atmosphere over the region which combined to strong wind shear to produce 18 tornadoes which were rated from EF-0 to EF-2. In addition to the tornadoes, the storms produced damaging straight line winds and large hail. Numerous reports of damage came in from southeast Mississippi, southwest Alabama and the western Florida panhandle.",304
1015500,SANTA ROSA CO.,MULAT,03/30/2022,2337,Tornado, ,EF1,0,2,0,0,FL,CST-6, ,167734,C,113,MOB,0,0,NWS Storm Survey, ,5.96,100,2,SSW,1,SSE,GALT CITY,03/30/2022,2347,30.52,-87.1429,30.5653,-87.06,"An EF1 tornado began on 3/31/22 along the Escambia Bay Bridge of|I-10 overturning an eastbound semi-truck resulting in two|injuries. The tornado continued northeast moving onshore off of|Escambia Bay resulting in very sporadic minor tree damage around|North 6th Avenue. The tornado turned east northeast and picked up|in intensity as it uprooted and snapped numerous hardwood/softwood|trees and caused minor to moderate roofing damage to residential|homes. The tornado tracked northeast reaching its peak intensity|of 104mph along De La Rue Drive where a small tree stand had most|of its trees snapped with multiple uprooted and snapped trees in|its vicinity. The tornado continued northeast from here crossing|another small residential community located along Highland Lake Rd|into Edinburgh Castle Drive uprooting and snapping multiple trees|and removing some roofing material from residential homes. The|tornado cross Edinburgh Castle Drive where it impacted a|residential home which had a personal weather station located on|the back side of the house. The weather station measured a peak|wind gust of 97mph associated with the tornado. The home suffered|notable roof damage along with many of its windows blown out.|Several snapped and uprooted trees were also on the property. The|tornado continued east northeast crossing Florida 281, directly|impacting Avalon Utilities building removing some siding and|roofing material. The tornado likely continued to track northeast|of here, weakening as it did so across open fields and tree|stands. Due to limited road access, the end point of the tornado|is estimated based on the weakening of the couplet on radar and|the lack of any convergent wind damage on accessible roads to the|northeast.","A very active severe weather season continued as an outbreak of severe thunderstorms occurred across the area from the evening of the 30th into the early morning hours on the 31st. A strong spring storm system moved across the area. Ahead of the system plenty of Gulf moisture returned to the central Gulf coast. This led to a very unstable atmosphere over the region which combined to strong wind shear to produce 18 tornadoes which were rated from EF-0 to EF-2. In addition to the tornadoes, the storms produced damaging straight line winds and large hail. Numerous reports of damage came in from southeast Mississippi, southwest Alabama and the western Florida panhandle.",305
1011568,WASHINGTON CO.,GILBERTS MILL,03/31/2022,309,Tornado, ,EF3,2,1,500000,0,FL,CST-6, ,167095,C,133,TAE,0,0,NWS Storm Survey, ,5.87,200,1,WNW,5,ENE,ORANGE HILL,03/31/2022,316,30.6376,-85.5108,30.6909,-85.434,"An EF-3 tornado tracked through Washington County into Jackson County Florida during the early morning hours of Thursday, March 31, 2022. The tornado began near Roland Rd and Ovid Ln in Washington County where it snapped tree trunks as it moved northeastward. The tornado crossed Orange Hill Rd and continued on to Gilberts Mill Rd.  On Gilberts Mill Rd near Stewart Rd, a barn was destroyed and a manufactured home was damaged and shifted on its foundation, which is in line with EF-1 damage. Snapped and uprooted trees were observed all along Gilberts Mill Rd. Further northeast, a manufactured home sustained significant damage and several outbuildings were destroyed. A camper and a greenhouse were also destroyed here, consistent with EF-1 damage. The tornado strengthened as it continued northeastward along Gilberts Mill Rd before completely destroying and sweeping away an anchored double wide manufactured home and a newer, anchored single wide home. The double wide home was the site of the two fatalities, and one person in the single wide was injured when he was thrown into the tree line grasping his mattress. Several projectiles were driven into the ground at this location. A large boat was also thrown from its trailer and overturned. Damage at this location was consistent with strong EF-2 winds.  The tornado continued to strengthen as it moved across Jewel Rd and at that location, a well-built brick home was partially destroyed and likely was sideswiped by the tornado. The end of the home that was hit sustained major collapse of roof and exterior brick walls as well as a generator ripped from its anchoring and thrown across a field. The other end of the home was less severely damaged but still suffered major roof loss. A car in the driveway was pushed off of the driveway, and an attached carport was destroyed. Across the street, a wood frame home with block foundation was completely destroyed and swept from the foundation, leaving only some cinder blocks and a floor joist. The debris from the house was thrown into a pole barn which was also destroyed. An injury occurred at this site when the home occupant ran to the barn and dove under his pickup truck. The damage to this home and the brick home are consistent with EF3 damage and maximum winds of 150 mph.  The tornado weakened some as it moved northeast, inflicting roof damage to a home and damage to out buildings along Archie Sapp Rd. On Syfrett Rd, several sheds and outbuildings were destroyed, a single wide manufactured home was flipped onto its side, and a brick home sustained major roof damage. This damage along Archie Sapp Rd and Syfrett Rd are consistent with EF1 damage. The tornado snapped a couple of tree trunks along Dilmore Rd before lifting just south of Interstate 10 near Standland Rd.","The tri-state area was on the eastern edge of a large tornado outbreak that impacted numerous areas of central and south-central Alabama, Mississippi, and the Florida panhandle. One EF3 tornado touched down in Washington County, FL, resulting in two fatalities.",306
1011569,JACKSON CO.,ALFORD,03/31/2022,316,Tornado, ,EF1,0,0,100000,0,FL,CST-6, ,167095,C,63,TAE,0,0,NWS Storm Survey, ,6.27,200,3,W,2,NNW,KYNESVILLE,03/31/2022,324,30.6909,-85.434,30.7544,-85.3585,"An EF3 tornado tracked through Washington County into Jackson County Florida during the early morning hours of Thursday, March 31, 2022. The Jackson county portion of the tornado was rated as an EF1.  The tornado began near Roland Rd and Ovid Ln in Washington County where it snapped tree trunks as it moved northeastward. The tornado crossed Orange Hill Rd and continued on to Gilberts Mill Rd.  On Gilberts Mill Rd near Stewart Rd, a barn was destroyed and a manufactured home was damaged and shifted on its foundation, which is in line with EF-1 damage. Snapped and uprooted trees were observed all along Gilberts Mill Rd. Further northeast, a manufactured home sustained significant damage and several outbuildings were destroyed. A camper and a greenhouse were also destroyed here, consistent with EF-1 damage. The tornado strengthened as it continued northeastward along Gilberts Mill Rd before completely destroying and sweeping away an anchored double wide manufactured home and a newer, anchored single wide home. The double wide home was the site of the two fatalities, and one person in the single wide was injured when he was thrown into the tree line grasping his mattress. Several projectiles were driven into the ground at this location. A large boat was also thrown from its trailer and overturned. Damage at this location was consistent with strong EF-2 winds.  The tornado continued to strengthen as it moved across Jewel Rd and at that location, a well-built brick home was partially destroyed and likely was sideswiped by the tornado. The end of the home that was hit sustained major collapse of roof and exterior brick walls as well as a generator ripped from its anchoring and thrown across a field. The other end of the home was less severely damaged but still suffered major roof loss. A car in the driveway was pushed off of the driveway, and an attached carport was destroyed. Across the street, a wood frame home with block foundation was completely destroyed and swept from the foundation, leaving only some cinder blocks and a floor joist. The debris from the house was thrown into a pole barn which was also destroyed. An injury occurred at this site when the home occupant ran to the barn and dove under his pickup truck. The damage to this home and the brick home are consistent with EF3 damage and maximum winds of 150 mph.  The tornado weakened some as it moved northeast, inflicting roof damage to a home and damage to out buildings along Archie Sapp Rd. On Syfrett Rd, several sheds and outbuildings were destroyed, a single wide manufactured home was flipped onto its side, and a brick home sustained major roof damage. This damage along Archie Sapp Rd and Syfrett Rd are consistent with EF1 damage. The tornado snapped a couple of tree trunks along Dilmore Rd before lifting just south of Interstate 10 near Standland Rd.","The tri-state area was on the eastern edge of a large tornado outbreak that impacted numerous areas of central and south-central Alabama, Mississippi, and the Florida panhandle. One EF3 tornado touched down in Washington County, FL, resulting in two fatalities.",307
1012567,HARDEE CO.,WAUCHULA,04/04/2022,1846,Tornado, ,EF0,0,0,20000,0,FL,EST-5, ,167281,C,49,TBW,0,0,Law Enforcement, ,0.25,25,7,E,7,E,WAUCHULA,04/04/2022,1847,27.55,-81.6998,27.55,-81.6957,"Law enforcement relayed web cam capture of small, short-lived rope tornado. Power lines reported down in the area.","Thunderstorms produce a brief tornado in Hardee County and damaging hail up to the size of golf balls in parts of Highlands County.",308
